id,number,title,mergeCommit,changedFiles,changedPackages
MDExOlB1bGxSZXF1ZXN0MjM4NzgyMDU=,1127,Adjust new 2.1 APIs.,9e0706ca8ddadb438636c30da6e0cafb500259b4,2,
MDExOlB1bGxSZXF1ZXN0MjM4ODA4NDk=,1128,Rename ConnectionConfiguration to ConnectionSpec.,320fb6eab3e223648790dc65566f956aeec2f472,11,
MDExOlB1bGxSZXF1ZXN0MjM4ODczMDI=,1129,Websockets!,56ff028deaf5b44210c225587599641c1d3dd4d0,19,
MDExOlB1bGxSZXF1ZXN0MjQxODc2ODE=,1143,Request body buffering is not transport-specific.,ffced0eb17e348d9636cecbdda60f2dc5db4dc70,16,
MDExOlB1bGxSZXF1ZXN0MjQxOTk1ODI=,1145,Accept other messages when testing canceled requests.,bcadf052b894be458ba51ffdbd5c8bdeb3fb93ca,2,
MDExOlB1bGxSZXF1ZXN0MjQyNzA5NzM=,1147,Cherry pick fixes for OkHttp 2.1.0.,2ed2c01a0c6c3bfc48f7440664181534693a16e9,23,
MDExOlB1bGxSZXF1ZXN0MjQ1MzkyMzE=,1154,Bump to 2.1.0 in README,42bfae91fe632e50257424b0a7d12322fa564a8f,1,
MDExOlB1bGxSZXF1ZXN0MjQ3MjY1NzQ=,1160,Use new central artifact redirect link.,969dadedf96f4cfdc826278aedb95fd3e76c15a8,3,
MDExOlB1bGxSZXF1ZXN0MjQ5MTY4MzQ=,1162,Update to HTTP/2 Draft 15.,33642311b2260e4c2b4cf0a64f6c82a66396547a,11,
MDExOlB1bGxSZXF1ZXN0MjUwODY2NDA=,1168,Avoid hardcoding the custom header prefix,40ed452b692c555536fa29809a1049f95d48b5c3,1,
MDExOlB1bGxSZXF1ZXN0MjUxMDIyMTE=,1170,Prevent MockSpdyPeer interfering with Android tests,5685de6e7b0d00fadd6a21b1a8327a3caa665396,1,
MDExOlB1bGxSZXF1ZXN0MjUxOTg3NTU=,1171,Modify bad CONNECT handling,5f741c0aa78e9f10ce57c40a2e0cf1adedb252d5,2,
MDExOlB1bGxSZXF1ZXN0MjUyNDA1Mjg=,1177,Remove unused local which was always null.,9807f2e3448d29012d4037f6fa050dc4a066379f,1,
MDExOlB1bGxSZXF1ZXN0MjUyNTYxODY=,1178,Fix for a socket leak in OkHttp on Android,95f0aad2046ac220ba066e20560f07fd23891024,2,
MDExOlB1bGxSZXF1ZXN0MjU1MjEyNDU=,1187,"Strict, modern HostnameVerifier.",f283677d9bec506835f99511a759c18b278c0b2f,2,
MDExOlB1bGxSZXF1ZXN0MjU2NTE5NzY=,1193,Initial implementation of interceptors.,07b7e3648b8a34bcc301f3f5dba0a295551aa0cc,5,
MDExOlB1bGxSZXF1ZXN0MjU2ODc5ODQ=,1194,mockwebserver: bind specifically to a loopback interface,69d6f4244fddc8b8dda1fc4ebcd885761c74463b,2,
MDExOlB1bGxSZXF1ZXN0MjU4MzQ0NDU=,1196,Change COMPATIBLE_TLS to be TLSv1.0 and not SSLv3,41a344c111d7d64ceaa001f74402d480683f4788,1,
MDExOlB1bGxSZXF1ZXN0MjU5NjY2MTg=,1197,Apply fix for devices with large socket buffers,7b2ae6f7ddd0f35a5707c77dd9543b2571808c26,1,
MDExOlB1bGxSZXF1ZXN0MjYwNzI1Mzg=,1201,Remove NPN support from OkHttp,29170bfa4c9910ec3e38b1bcecf723be5c1e8147,12,
MDExOlB1bGxSZXF1ZXN0MjYxMTU4MTE=,1205,Update to Okio 1.1.0.,7cb076134aa7b25bbd244753cbe108301d29977a,4,
MDExOlB1bGxSZXF1ZXN0MjY0MTMxMDY=,1214,Auto-deploy snapshots from Travis CI to Sonatype.,87dc825a78c5d405899b7bb73b3e1e9b8c2c5f2a,4,
MDExOlB1bGxSZXF1ZXN0MjY0MjY3NTE=,1217,Update MWS test style to match project.,0603922ee33f25b9020c42d5eadb45935bceae03,1,
MDExOlB1bGxSZXF1ZXN0MjY0MzA2NDI=,1218,Move cache writing out of the transport.,657c503469f93b81bb5882d9a76eaf103479f48b,11,
MDExOlB1bGxSZXF1ZXN0MjY0Mzg0NTg=,1219,Use ResponseBody to model the response body everywhere.,fe1de2d01a8af4cc68180c6292b582f56ee28303,8,
MDExOlB1bGxSZXF1ZXN0MjY0NjM3MzQ=,1220,Network interceptors.,d36e14979bd14b8a3614bb084146f5a14756c744,6,
MDExOlB1bGxSZXF1ZXN0MjY0OTEwMTg=,1222,Just some small tweaks.,e821c1a2f79cb24ede89ce0eb3cb271b8c9f92b2,1,
MDExOlB1bGxSZXF1ZXN0MjY0OTU5MDM=,1223,More interceptor tests.,623d953bbf31733fc67203f3997b1ea82f4217a3,2,
MDExOlB1bGxSZXF1ZXN0MjY0OTg4NDU=,1224,Use native Okio copy for retrying.,330e7b26b4df7ca824c348c922be31b9bb20622a,1,
MDExOlB1bGxSZXF1ZXN0MjY1NDI2MzY=,1226,Two interceptor samples.,7f50a0ffd0089ec9c4f8ad1f7dc0dd4a205d52be,3,
MDExOlB1bGxSZXF1ZXN0MjY1NjM5MTI=,1227,Two more interceptor examples.,c0bb769a436866b83adb3951f24474331c8c9746,2,
MDExOlB1bGxSZXF1ZXN0MjY1Njc0NTI=,1228,Version header is always present.,e43457e97cff1bd42eb948adbc6bf9128e972763,1,
MDExOlB1bGxSZXF1ZXN0MjY1Njc0NjA=,1229,Normalize caching size in loop-local variable.,3c59d1c2bcf8f603bf96a30ddb5574379ed575d3,14,
MDExOlB1bGxSZXF1ZXN0MjY1Njc4Nzk=,1230,Use Okio's readFully(byte[]) instead of custom implementation.,180966efba6e1c35ff70abe3c3fff8579543c101,2,
MDExOlB1bGxSZXF1ZXN0MjY1Njc5NjI=,1231,"Move method to test module, its only place of use.",8b7c9959d3fbfe94ff2673a037307b201cb0e88b,8,
MDExOlB1bGxSZXF1ZXN0MjY1Njk0MjU=,1233,Use a name more appropriate for both SPDY and HTTP/2 connections.,d12bd08c9fc369cbf8ef07a9f46ed4b9c0433f1c,2,
MDExOlB1bGxSZXF1ZXN0MjY1NzA1OTI=,1234,Remove some needless allocations.,6fd717ff0c2752bbe09b07fcdb400359449de1aa,5,
MDExOlB1bGxSZXF1ZXN0MjY1ODgyNjA=,1235,Don't NPE if disconnecting before connecting.,9304bd6a13de2826cda35927f57886bd3d8f4395,2,
MDExOlB1bGxSZXF1ZXN0MjY1OTAyMjY=,1236,Source-incompatible: RequestBody.contentLength() throws IOException,b9fb7bbe7a1eb4fcc4ad7581550c8e5a654739b6,6,
MDExOlB1bGxSZXF1ZXN0MjY1OTE1MzM=,1238,Nfuller fix pool leak,85575f010eca306f5248667320a9d2c9843a065c,2,
MDExOlB1bGxSZXF1ZXN0MjY2MDg2MDE=,1243,Nfuller change alpn npn support,c5f3866bb7fe154dc81ba2328fc2b47623117414,12,
MDExOlB1bGxSZXF1ZXN0MjY2MTY2NDk=,1244,Always call ALPN.remove() after handshake.,8516d4ba4627bf0220fb98f0d0de158ea8d4aa90,3,
MDExOlB1bGxSZXF1ZXN0MjY2MTY2NjU=,1245,Use MockWebServerRule in more tests.,5b9fcde115c3f75a3ae5847755c10345697aea01,6,
MDExOlB1bGxSZXF1ZXN0MjY2MTczMTY=,1246,Update ALPN.,3904d4fe0a56b4c6ced599b4250342fedc6f2eb8,1,
MDExOlB1bGxSZXF1ZXN0MjY2MTkyMjQ=,1247,Fix pooling with proxy selectors.,1b34c5655d5f4dea9fbbce24fa7da5f17d1497ae,5,
MDExOlB1bGxSZXF1ZXN0MjY2MjA0NTY=,1248,Support SOCKS proxies.,82879a7bdb29e9629b2c15facef11511982c9323,4,
MDExOlB1bGxSZXF1ZXN0MjY2MzA1OTc=,1249,Respect the max idle connections limit.,002b91fd51ea79c2c9f631ea0ecd3459f1b63b9b,3,
MDExOlB1bGxSZXF1ZXN0MjY2NTQ0ODA=,1250,New API for iterating DiskLruCache contents.,e872c50e49e4a0d35bcfcd6fe0c05e057b7748d9,2,
MDExOlB1bGxSZXF1ZXN0MjY2NTc1NTM=,1251,Don't reuse ephemeral port numbers.,68d699d005d8cd6aca1eaaef45ec15c1afff7126,1,
MDExOlB1bGxSZXF1ZXN0MjY2NjQ3NjA=,1252,New APIs to iterate the response cache.,d121c051295a05f0c3966125d46e078a1d19ce37,4,
MDExOlB1bGxSZXF1ZXN0MjY2NjYwOTE=,1254,Cache 302s and 308s with the right response headers.,16fc42c3b1b936f41f5cd368ad984b9e61a3eaa4,3,
MDExOlB1bGxSZXF1ZXN0MjY2ODc1MzQ=,1256,Limit 20 authorization attempts.,425bfcd0510287082ae19a1719c5f085563a39f0,5,
MDExOlB1bGxSZXF1ZXN0MjY2ODk3MzU=,1257,Don't recover from timeouts.,33f10f7788b2172bbd01895c6fb99f6ba278e936,4,
MDExOlB1bGxSZXF1ZXN0MjY3MDk2OTQ=,1259,New API to disable retry for an OkHttpClient.,68619ab876595cb1baa14e9b31e6301814cf8a2f,3,
MDExOlB1bGxSZXF1ZXN0MjY3MTUxNDk=,1260,Add a web socket call concept for connecting.,244ace0699bc3e2975a99d9d7a370627264bd3d6,20,
MDExOlB1bGxSZXF1ZXN0MjY3MTYyODA=,1262,Remove unused method.,47743156edd684467fb3af4ffd766e8796de05a9,1,
MDExOlB1bGxSZXF1ZXN0MjY3MjY1OTY=,1263,Update CHANGELOG.md,0bb02819b9266601c0f6f5d4c493ce110d0332e2,1,
MDExOlB1bGxSZXF1ZXN0MjY3MzE3MzI=,1264,Skip buffer allocation when not needed.,ca2a4e0332af6b1902c2605987e4ebbe7c77f817,1,
MDExOlB1bGxSZXF1ZXN0MjY3NTE2MTE=,1267,Promote adding headers by line to public API.,5693fbdd4526c93f795772bf965ac8a3767e1c48,6,
MDExOlB1bGxSZXF1ZXN0MjY3NjY0ODE=,1268,Always include OkHttp in thread names.,8bb580d261638cf9d7d5962037739a3c1237e165,4,
MDExOlB1bGxSZXF1ZXN0MjY3Njk5OTc=,1269,Correct comment.,b675a8a5a49e48bfe65cfa3c7c2ba086648ff53f,1,
MDExOlB1bGxSZXF1ZXN0MjY3NzE0Njk=,1270,Update MockWebServer to use Headers.,5efd256ac1a674fc523d1094d2a90f0ec60447c7,10,
MDExOlB1bGxSZXF1ZXN0MjY3NzIzMjM=,1271,Use TlsVersion enum for recorded requests.,087ea473f2f3778c5ed3bf68dc8860dc2faca12d,4,
MDExOlB1bGxSZXF1ZXN0MjY3NzI4Mjk=,1272,Use a Buffer for body contents.,cbae5968dc316558ac0625b0142f1db9bfed456c,8,
MDExOlB1bGxSZXF1ZXN0MjY3NzMyNzQ=,1273,Make TlsVersion and CipherSuite parsing methods public.,94c571701bf3116a752517438f67716bcc0e6271,5,
MDExOlB1bGxSZXF1ZXN0MjY3NzQ1NzU=,1274,"Test Expect: 100-continue with OkHttp, not HttpURLConnection.",1f20851ab9b79c73872a4e55d2d15850fb9041fb,2,
MDExOlB1bGxSZXF1ZXN0MjY3NzYyODM=,1275,Skip allocating a wrapper list for copying.,4c8e741983bb434232f705acf6ae598a60499e2b,1,
MDExOlB1bGxSZXF1ZXN0MjY3ODEwMDE=,1279,Make readMessage public for future MWS usage.,c54ef4cd166e3ff15a4a8d0aa9c9568fbfc4b0ce,1,
MDExOlB1bGxSZXF1ZXN0MjY3ODE4Mjc=,1280,Teach MockWebServer to speak WebSockets.,890b5e894c016e23142bb3d6b12fbf5d7f4b977a,9,
MDExOlB1bGxSZXF1ZXN0MjY3OTM3MjU=,1282,Use Sources and Sinks for all IO.,80c8c5da7264a16cb9cabdcfea902a848a100b61,4,
MDExOlB1bGxSZXF1ZXN0MjY3OTQwMDc=,1283,Make cache-control remember its header value.,5fe734c632ea1cce68b845fb3e641edbcd346622,2,
MDExOlB1bGxSZXF1ZXN0MjY4MDI1OTY=,1285,Remove ALPN jars from dependencies block.,5bd9900e64a6da396759cea692eb00ad9c6b7210,1,
MDExOlB1bGxSZXF1ZXN0MjY4MDc0MDY=,1288,Correctly link to OkHttp and Okio javadoc.,1388d868970398be21acc40af243138cf1d412c3,1,
MDExOlB1bGxSZXF1ZXN0MjY4MDgzODc=,1289,Clean up time-based APIs for throttle and delay.,c44102e06f50d2099fd7974ac043d2c404e76291,4,
MDExOlB1bGxSZXF1ZXN0MjY4NzIwMzc=,1297,Use 'Headers' in recorded response.,ca1158adac0f4ecbc82ffad3f4bf6b6221885626,12,
MDExOlB1bGxSZXF1ZXN0MjY4NzI1NTU=,1298,Remove old SSL protocol method.,f6505180919959c4ea8f9f8dd4512c57601c739f,3,
MDExOlB1bGxSZXF1ZXN0MjcxMDcwNDI=,1307,Source-incompatible: ResponseBody methods throw IOException,56de69e960b1b3d8b28a968e813c112d552fcf36,3,
MDExOlB1bGxSZXF1ZXN0MjcxNjE0Njg=,1310,Lazily initialize the cache.,65be77a99583395f44e6c0adbbb10666e2219d47,3,
MDExOlB1bGxSZXF1ZXN0MjcxOTM0NzU=,1313,Fix isClosed() when a cache has not been initialized,d7abb2f38cbb413985b753429e8f6204683f76b0,2,
MDExOlB1bGxSZXF1ZXN0MjcyMzI3NDk=,1315,Move stringy test methods to test class.,b4405a536f383e52cec3e55c795615bf1b8a4f1b,2,
MDExOlB1bGxSZXF1ZXN0MjcyMzU3NTg=,1316,Empty sinks must still honor the contract by consuming the bytes.,d7ec9e21684105205902f4587f8c2be23570a57d,1,
MDExOlB1bGxSZXF1ZXN0MjcyNzIxNDk=,1321,Fix the user agent test so it works with a different user agent string,52482168446a123086c8fcc0f7f1c0273d890ebb,1,
MDExOlB1bGxSZXF1ZXN0MjczMTUxMjU=,1323,Hurry up connection pool shutdown.,8d04a058689e41c74967d7d7b339626f720a693a,1,
MDExOlB1bGxSZXF1ZXN0Mjc0MTkyNjM=,1326,Fix for MockWebServer on Android,bf4dacde2594b015519340cebc10665979227530,1,
MDExOlB1bGxSZXF1ZXN0Mjc0NzQ4MTc=,1332,Update http default cache codes,6ea1374a21358e2de21a8cb028a791425bf08dfa,3,
MDExOlB1bGxSZXF1ZXN0Mjc3Nzg4ODc=,1341,Trivial optimization for comparing ConnectionSpecs,e05390f8c6d1a6715a1f87948312113dc091af52,1,
MDExOlB1bGxSZXF1ZXN0Mjc5NDA2MzE=,1348,Reduce flakiness and document reasons for flakiness,851c29d7c69a3b62dccfe6db21c06c8027f6222c,3,
MDExOlB1bGxSZXF1ZXN0MjgzNjM4NzM=,1353,Fix a major bug where threads weren't being created.,50c073c7fa2d1a5718927b19c51370431f6d3178,2,
MDExOlB1bGxSZXF1ZXN0MjgzODMyNTE=,1355,Send at most one condition.,73bf32e4326f2a5ce9a38d4f4345f4ccab3e3cc6,4,
MDExOlB1bGxSZXF1ZXN0Mjg0MjIxODA=,1357,Do not allow timeouts less than 1ms.,fd360482126fcd1f52832d9ea8c2a19c044085fb,2,
MDExOlB1bGxSZXF1ZXN0Mjg5ODAzMzY=,1383,"Throw SSLPeerUnverifiedException when host verification fails, instead of IOException",b0e0be8488c164f61283121b99260817696beab1,1,
MDExOlB1bGxSZXF1ZXN0MjkwODEyMzQ=,1388,Move TLS retries / fallback into Connection.,b614dad6a9f366ea36a5409fae1e014480a67a4d,22,
MDExOlB1bGxSZXF1ZXN0MjkxMjYyNDc=,1391,Add Gradle download info to project Pages,8e0a906efab9d7cffef186c94a254b101352cca9,1,
MDExOlB1bGxSZXF1ZXN0MjkxNTA3NDE=,1393,A way to catch that cleartext HTTP request was attempted.,81e109cfa6d0387dab1c097888ac7b6eac3b5765,2,
MDExOlB1bGxSZXF1ZXN0MjkxNjUxMDQ=,1394,Fix for SslContextBuilder/MockWebServer disagreeing about localhost,5a4aa590b1b0d48aeb42066bb6b7b9b644d82ebb,1,
MDExOlB1bGxSZXF1ZXN0Mjk3Nzg2OTY=,1448,Use Okio's new APIs for number parsing and formatting.,3b52cb61bd763a33872d71312d5b84872728c669,7,
MDExOlB1bGxSZXF1ZXN0Mjk3ODM0MjQ=,1449,Compute the content length of multipart bodies.,ed21dd71211ddab9ccb5e7c482faa3e54da85908,2,
MDExOlB1bGxSZXF1ZXN0Mjk3ODU0NDY=,1450,Fail properly when a port is out of range.,df7a89cf770ba85c0aba1160dcdac6e0284552f5,2,
MDExOlB1bGxSZXF1ZXN0Mjk5Mjk3MDE=,1456,Test that DELETE can have a body.,ae1da7c7d2a0dfe68f275c2da3121ade3273f78d,1,
MDExOlB1bGxSZXF1ZXN0MzA0MDg1MzU=,1465,Payload length continuations are unsigned values.,187820d775d90971e42b7b104f9586387056df58,5,
MDExOlB1bGxSZXF1ZXN0MzA2MTQ4ODA=,1469,null out Request.Builder.url when setting urlString,b11f2f8c4c9a6ea4910b10db69402af63eaa78a4,2,
MDExOlB1bGxSZXF1ZXN0MzA3MDg2NDU=,1472,Don't crash on shutdown() before start().,0c686e94c01ea86f80789f10828ce5a36dfd9021,2,
MDExOlB1bGxSZXF1ZXN0MzA3MTQ0NzE=,1473,Normalize web socket exception messages to match.,f5c69090a05bb3b268d79121981fd503af3246e7,4,
MDExOlB1bGxSZXF1ZXN0MzA3Mjk0MTc=,1475,Drop some RC4 cipher suites.,c96eb865eea9d52f5ade2f62aa9d1d817c8dd453,1,
MDExOlB1bGxSZXF1ZXN0MzA5MTMwMzA=,1487,Provide context on unexpected EOFs.,1002a33dc3451e1648fd903308c4e195f1bf952c,1,
MDExOlB1bGxSZXF1ZXN0MzA5NTI5NTg=,1488,Updates to http/2 final,d26a4cdd681070f18630d14bcade2bdc842ba316,18,
MDExOlB1bGxSZXF1ZXN0MzA5NTk4OTc=,1489,Move WebSocket to the public API in a sibling module.,7e919c155163e73e0abd161269c072962b5859f0,22,
MDExOlB1bGxSZXF1ZXN0MzExODg1MTk=,1495,New file system abstraction.,10784c2698b6f4b2ba14b2209f2aba6bb06b3367,6,
MDExOlB1bGxSZXF1ZXN0MzExOTE1MDU=,1497,Don't get corrupted when journal writing fails.,133e0af57513a47d72f35504fed6cf14c90c0ddb,4,
MDExOlB1bGxSZXF1ZXN0MzEyMDM5MDc=,1501,Add a test for interceptors throwing unchecked exceptions.,36fd34d1b733a26d3101f7466729462150722f57,1,
MDExOlB1bGxSZXF1ZXN0MzEyMDQ0MjM=,1503,Fix a flaky test by waiting until the Okio watchdog is caught up.,60a910f85dcc8330d7526059bab1d99c9f8c5d12,1,
MDExOlB1bGxSZXF1ZXN0MzEyMDkzMTg=,1507,Use Okio when reading cached certificates.,927f2279d5815b33e155b9c0014a8948e49093db,1,
MDExOlB1bGxSZXF1ZXN0MzEyMTI3NTM=,1508,Fix some crawler bugs.,5edea761d4fbf5da428708222fc50610f3afd4d9,1,
MDExOlB1bGxSZXF1ZXN0MzMyMTE3ODQ=,1553,Expose running and queued call counts for monitoring,72d7853c6a56154b7bab4531b6fe5237c3d29957,1,
MDExOlB1bGxSZXF1ZXN0MzMzOTI0MzY=,1559,Never convert null into an empty request body.,945da7a06156f584bd9034f866facc7b5aeba0f7,5,
MDExOlB1bGxSZXF1ZXN0MzM2MTIzNzg=,1570,Don't get stuck waiting on the connection window.,e4ed43207eb74ec7d041fb0db2c97953f8d80626,3,
MDExOlB1bGxSZXF1ZXN0MzM2MjU2Njk=,1571,Update reader state on the reader thread.,5185c357f386222e0c94feb94861f7caab6e45cf,2,
MDExOlB1bGxSZXF1ZXN0MzM2OTMwMjk=,1575,"Do not rebuffer socket streams for web sockets, other fixes.",2bfbf2945c4a53d2fb0a467436f1af578acee24d,9,
MDExOlB1bGxSZXF1ZXN0MzM4MjM3ODM=,1578,HttpUrl initial API.,4be3569f238ec3a448c605ce73c069820f4b83ad,1,
MDExOlB1bGxSZXF1ZXN0MzQ2MTEyNTA=,1601,HttpURL parsing.,d95dad278080b8efa4c25a80dab3e76f05995891,5,
MDExOlB1bGxSZXF1ZXN0MzQ2MTU2NzY=,1602,Implement percent encoding.,4ec0fe352c4a3cce697d4f9ef47a79cea45de559,3,
MDExOlB1bGxSZXF1ZXN0MzUwNjk4MDU=,1619,Compose URLs from parts.,5150402d785575666709e9bf6834b5c66539a6a6,2,
MDExOlB1bGxSZXF1ZXN0MzUwODM0Mjk=,1621,Use lists to model paths and queries.,2033d9d94f9a23c561f61382b4f96fe13e252ed6,2,
MDExOlB1bGxSZXF1ZXN0MzUwOTg4MjU=,1624,"Compare and contrast with java.net.URL, java.net.URI.",c3a361bc30f45d745a3a43eaba5a824b2773a203,3,
MDExOlB1bGxSZXF1ZXN0MzUwOTg4NDM=,1625,Implement query parameter management.,633c011a831c6e87e76d62949ac926f0db725bef,3,
MDExOlB1bGxSZXF1ZXN0MzUxMDk5OTY=,1626,Enhance Javadocs on OkHttpClient.setSocketFactory,0baf5776f45800592865e0608153747903eed940,1,
MDExOlB1bGxSZXF1ZXN0MzUxODY0NDI=,1629,Rename username to encodedUsername and decodeUsername to username,b693c2cbb04e9cf06c708b160c47b08c22be5ad7,4,
MDExOlB1bGxSZXF1ZXN0MzUyMjE3MTU=,1630,Always encode space as %20.,e7124d9755d20bd2457f7920d5a520770fb3c250,3,
MDExOlB1bGxSZXF1ZXN0MzUyMjQwMTY=,1631,Use HttpUrl in Request.,15981204b52364f00f5159e138daed912e7bf5b2,7,
MDExOlB1bGxSZXF1ZXN0MzUyODQ2MzY=,1633,Encode whitespace as a component.,b6581b3d0057776e09b548e92006184753a59bbe,3,
MDExOlB1bGxSZXF1ZXN0MzUyOTIyNDk=,1634,Javadoc HttpUrl encoding.,f73784232004da63b336c81989137b3b1e9044aa,1,
MDExOlB1bGxSZXF1ZXN0MzU0NjMyNjI=,1648,"Store the decoded components in HttpURL, and encoded in HttpUrl.Builder.",cf07a80c12c870a6a146d6c754699394f3b2e4be,2,
MDExOlB1bGxSZXF1ZXN0MzU0NzU0MTQ=,1649,APIs to set and remove path segments.,c2f6fbee72fe66ec1efb84e30c39b20eeddc1153,2,
MDExOlB1bGxSZXF1ZXN0MzU0ODEwNDU=,1650,New FormEncodingBuilder.addEncoded() API.,0991bf134977a8e0de5f376d1df9ed4f376149e2,3,
MDExOlB1bGxSZXF1ZXN0MzU1NzE5NTM=,1654,Don't share timeouts between pooled connections.,247ecb9a45fccb5c7a1a8215369c3f6fa37cd7cc,2,
MDExOlB1bGxSZXF1ZXN0MzU1OTM4MDk=,1658,Fix a race closing MockSpdyPeer.,2c64dc05e2447707b9bb4bb6cb878e5004a71467,1,
MDExOlB1bGxSZXF1ZXN0MzU2ODQ5NDQ=,1662,Fix flaky test Spdy3ConnectionTest.receiveGoAway().,ab1859c8b800d9a9e69589f105ac8862c4006c10,1,
MDExOlB1bGxSZXF1ZXN0MzU2ODY1ODI=,1663,Accept ws: URLs in Request.Builder.,0aaa9ca5b0f1fedf1a1a40b6aa42dce613085640,8,
MDExOlB1bGxSZXF1ZXN0MzU4OTk4Njc=,1668,Add optional Response to WS failure callback.,5fcc38abc86ea6825f9be7324ac1e8797d1f9630,8,
MDExOlB1bGxSZXF1ZXN0MzU5OTg1NTI=,1669,Call onOpen on the reader thread and force writing on another thread.,a387903d1b59042215588326e4066b4d3265e334,6,
MDExOlB1bGxSZXF1ZXN0MzgxODAzODY=,1715,Add HttpUrl methods to MWS and update non-HUC usages.,c25f4c749c085d9088334d1fac246fbe9c6166b0,17,
MDExOlB1bGxSZXF1ZXN0MzgxODA1ODI=,1716,Add socket policy to disconnect mid-response.,aa7330169e9f0bfd8d21ef09d4649d7d89c7812a,3,
MDExOlB1bGxSZXF1ZXN0MzgxODU5NjY=,1718,More tests on truncated response bodies.,e028db3b9f175864a50b3115673973611d7de746,2,
MDExOlB1bGxSZXF1ZXN0MzgxOTE1MjI=,1720,Set default timeouts to ten seconds.,eff66213590f3c55a1902f5f6a7e8eecfd060b6a,2,
MDExOlB1bGxSZXF1ZXN0Mzg3MDE5Nzg=,1731,Fix small typos in the ChangeLog,07cf92bff6bf4e04fead1489853202da22f731f0,1,
MDExOlB1bGxSZXF1ZXN0NDA0NzMyNTE=,1758,Only disconnect response transfers with disconnect policy.,b45ed778fc1c753811c1fa0da730a78c2415512d,1,
MDExOlB1bGxSZXF1ZXN0NDA3OTA0MzA=,1765,Fold MockWebServerRule into MockWebServer.,e478eecd3a411efeb35bff817a30696c2054fc77,16,
MDExOlB1bGxSZXF1ZXN0NDE0MDk4NTQ=,1782,Make call canceling more reliable.,1102e601eb6f0aa5202666b2b5fc316df0bd656a,4,
MDExOlB1bGxSZXF1ZXN0NDE0MzQ2MDg=,1785,Be strict on invalid characters in request headers.,98d58b4003547afbdb34073b6d9ce85d2cccb756,5,
MDExOlB1bGxSZXF1ZXN0NDE0MzU0NTk=,1786,Make sure the default user agent is ASCII.,1ec73ab19fd190ec8b41e20e3377a2e54a3cbfef,3,
MDExOlB1bGxSZXF1ZXN0NDMyNDQzMTU=,1817,Recover from Android 4.2.2 EBADF crashes.,3b138e799f5ad4c09107d0e1658938247ddb092a,2,
MDExOlB1bGxSZXF1ZXN0NDMzNTM5NTQ=,1819,Require Okio 1.6.0.,cee963e5ecd51fcfa441099f02cb1a25a4b72a8a,1,
MDExOlB1bGxSZXF1ZXN0NDQwMTgxNDA=,1835,Test code refactoring,a0e311a82be51637a9c3c8d216138559299a87a5,8,
MDExOlB1bGxSZXF1ZXN0NDYwNTk0NTE=,1874,Add logging interceptor for simple request and response logging.,b572c31f932709ee6627c3e31a1105748e41aed8,7,
MDExOlB1bGxSZXF1ZXN0NDYwODk5Mjg=,1875,Represent WebSocket payload using RequestBody and ResponseBody.,d6a0dd8c71e7c3608ce12030263d757f49013be2,12,
MDExOlB1bGxSZXF1ZXN0NDYwOTM5NjE=,1876,Introduce intermediate storage for frame contents.,0135a970a09e2441c995889bae43d40ccef321b1,7,
MDExOlB1bGxSZXF1ZXN0NDYwOTU4NzM=,1877,Honor (and thus fail on) reserved close codes defined in the spec.,53f49f4ea184e4223e48f77dedccfd3f7bc20c8e,2,
MDExOlB1bGxSZXF1ZXN0NDYwOTcyMTM=,1878,Add Autobahn infrastructure for future automated testing.,b67807882f505233a9448eee6561774674c1152f,6,
MDExOlB1bGxSZXF1ZXN0NDYxMDg3NjQ=,1880,Shutdown reply executors when web socket closes.,6cd9cb62e99f8f88ada0fc4d665911e517f11108,4,
MDExOlB1bGxSZXF1ZXN0NDYxMDkyMDQ=,1881,Remove unused field.,920577b8377321cbab35904b213700cf2fc863b2,1,
MDExOlB1bGxSZXF1ZXN0NDYyNzYzMDM=,1885,use URI constructor for encoding,a2468f562575f99d7d5be8cb8453efaaf8608a6a,3,
MDExOlB1bGxSZXF1ZXN0NDcxMDg5NTU=,1908,Add a strict mode of sorts to InMemoryFileSystem to detect handle leaks.,10499ae742b435186ff2bfcb0c3295d81b896c6c,6,
MDExOlB1bGxSZXF1ZXN0NDgxMzA1NDQ=,1936,Remove the need for an explicit Content-Length header to log response body.,3fcb0441a02da53b0209a2a6c308a40d5cb2cde8,2,
MDExOlB1bGxSZXF1ZXN0NDg3OTk0NzM=,1944,Update links to Javadoc.,930d43b793bdf9811ea82f1eb8946f3a89459e2c,2,
MDExOlB1bGxSZXF1ZXN0NDkzNzYwNTY=,1959,Encode enough to make URI happy.,1217b6c5dbc336eb8a93f955647582aeea7a183e,4,
MDExOlB1bGxSZXF1ZXN0NDkzNzc4Mjg=,1960,Add policy for disconnecting request body halfway.,29f62c2414b949b1180590cf50e948618fc36ea1,3,
MDExOlB1bGxSZXF1ZXN0NDk1MDk0NjI=,1963,Make ConnectionSpec more uniform.,9e5bceaadea086229c9f8ca6ac1f2fef33c21ff3,4,
MDExOlB1bGxSZXF1ZXN0NDk2Mzk3MDk=,1967,Make the DNS service pluggable.,a5108a33f1f2379be6e3c7adbf08d895f0099075,15,
MDExOlB1bGxSZXF1ZXN0NDk3ODEzMTk=,1970,Don't percent-encode non-ASCII characters in fragments,5270dc6a5e522dc55e42a69a014c8880e43b414c,5,
